quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.0%,,38,,0.01,,0
,,0.1%,,38,,0.01,,0
,,0.1%,,40,,0.01,,0
,,0.1%,,40,,0.01,,0
,,0.1%,,38,,0.01,,0
,,0.0%,,46,,0.01,,0
,,0.1%,,48,,0.01,,0
,,0.1%,,46,,0.01,,0
180,180,0.1%,180,40,180,0.01,180,0
,,0.0%,,40,,0.01,,0
,,0.1%,,42,,0.01,,0
,,0.1%,,50,,0.02,,0
,,0.1%,,46,,0.01,,0
,,0.1%,,48,,0.01,,0
,,0.1%,,46,,0.01,,0
,,0.0%,,42,,0.01,,0
,,0.0%,,44,,0.01,,0
,,0.1%,,48,,0.03,,0
190,190,0.7%,190,92,190,0.03,190,0
,,0.1%,,44,,0.01,,0
,,0.1%,,46,,0.01,,0
,,0.1%,,46,,0.02,,0
,,0.1%,,50,,0.01,,0
,,0.1%,,52,,0.02,,0
,,0.0%,,52,,0.02,,0
,,0.2%,,50,,0.01,,0
,,0.1%,,52,,0.02,,0
,,0.1%,,50,,0.02,,0
200,200,0.1%,200,58,200,0.02,200,0
,,0.1%,,58,,0.02,,0
,,0.1%,,54,,0.02,,0
,,0.3%,,56,,0.06,,0
,,0.1%,,54,,0.02,,0
,,0.1%,,52,,0.02,,0
,,0.1%,,58,,0.02,,0
,,0.1%,,56,,0.02,,0
,,0.2%,,54,,0.03,,0
,,,,,,,,
210,210,0.1%,210,54,210,0.02,210,0
,,0.1%,,54,,0.02,,0
,,0.1%,,58,,0.02,,0
,,0.1%,,56,,0.02,,0
,,0.1%,,54,,0.03,,0
,,0.2%,,54,,0.02,,0
,,0.1%,,52,,0.02,,0
,,0.1%,,52,,0.02,,0
,,0.1%,,60,,0.03,,0
,,0.1%,,58,,0.03,,0
220,220,0.5%,220,104,220,0.04,220,0
,,0.1%,,50,,0.02,,0
,,0.1%,,50,,0.02,,0
,,0.1%,,48,,0.02,,0
,,0.1%,,54,,0.02,,0
,,0.0%,,52,,0.02,,0
,,0.1%,,56,,0.02,,0
,,0.1%,,56,,0.02,,0
,,0.1%,,52,,0.02,,0
,,0.1%,,50,,0.02,,0
230,230,0.2%,230,60,230,0.04,230,0
,,0.1%,,62,,0.02,,0
,,0.1%,,64,,0.02,,0
,,0.1%,,64,,0.02,,0
,,0.1%,,68,,0.03,,0
,,0.2%,,68,,0.04,,0
,,0.2%,,72,,0.03,,0
,,0.2%,,70,,0.06,,0
,,0.5%,,66,,0.03,,0
,,0.2%,,68,,0.03,,0
240,240,0.1%,240,66,240,0.02,240,0
,,0.1%,,66,,0.02,,0
,,0.1%,,68,,0.02,,0
,,0.1%,,68,,0.02,,0
,,0.1%,,68,,0.03,,0
,,0.1%,,64,,0.03,,0
,,0.1%,,62,,0.02,,0
,,0.1%,,56,,0.02,,0
,,0.0%,,56,,0.02,,0
,,0.1%,,56,,0.03,,0
250,250,0.5%,250,50,250,0.03,250,0
