quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.0%,,2,,0.00,,0
,,0.0%,,,,0.01,,0
,,,,2,,0.00,,0
120,120,0.0%,120,4,120,0.01,120,0
,,,,6,,0.00,,0
,,0.0%,,2,,0.01,,0
,,0.0%,,10,,0.01,,0
,,0.0%,,8,,0.01,,0
,,0.0%,,6,,0.00,,
,,0.0%,,6,,0.01,,0
,,0.0%,,4,,,,
,,0.0%,,,,0.01,,0
,,0.0%,,,,0.01,,0
130,130,0.0%,130,6,130,,130,0
,,0.0%,,8,,0.01,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,10,,0.03,,0
,,0.0%,,8,,0.01,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,2,,0.01,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,,,0.00,,0
140,140,,140,4,140,0.00,140,0
,,0.0%,,8,,0.01,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,8,,0.00,,
,,0.0%,,4,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,6,,,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,2,,0.00,,0
150,150,0.0%,150,8,150,0.00,150,0
,,0.0%,,4,,0.01,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,8,,0.01,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,,,0.00,,0
,,0.0%,,,,0.00,,
,,0.0%,,8,,0.00,,
,,0.0%,,4,,0.00,,0
,,,,8,,0.00,,0
160,160,,160,26,160,,160,0
,,0.0%,,8,,,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,,,0.00,,0
,,0.0%,,2,,0.00,,
,,0.0%,,2,,0.00,,0
,,0.0%,,8,,,,0
170,170,0.0%,170,6,170,0.01,170,0
,,0.0%,,10,,0.00,,0
,,0.0%,,,,0.00,,0
,,0.0%,,6,,0.00,,
,,0.0%,,6,,0.00,,0
,,,,4,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,2,,,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,6,,0.00,,0
180,180,,180,10,180,0.00,180,0
,,0.0%,,6,,0.00,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,12,,0.01,,0
,,0.0%,,6,,0.00,,
,,0.0%,,2,,,,0
,,0.0%,,,,0.00,,0
,,0.0%,,8,,,,
,,0.0%,,,,0.00,,0
190,190,0.0%,190,2,190,0.00,190,0
,,,,8,,0.00,,0
,,0.0%,,6,,0.01,,0
,,,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,8,,0.00,,0
200,200,0.0%,200,2,200,0.00,200,0
,,0.0%,,4,,0.01,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,8,,0.00,,
,,0.0%,,10,,0.00,,0
,,0.0%,,4,,0.00,,0
210,210,0.0%,210,2,210,,210,0
,,0.0%,,6,,0.00,,0
,,0.0%,,4,,0.01,,0
,,0.0%,,4,,0.00,,0
,,,,16,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,8,,0.00,,
,,0.0%,,,,0.00,,0
,,0.0%,,4,,,,0
,,0.0%,,2,,0.00,,0
220,220,,220,8,220,0.00,220,0
,,0.0%,,4,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,8,,0.00,,0
END,END,0.0%,END,4,END,0.00,END,0
,,0.0%,,,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,4,,0.00,,END
,,0.0%,,4,,END,,
,,0.0%,,4,,,,
,,END,,4,,,,
,,,,2,,,,
,,,,2,,,,
,,,,2,,,,
,,,,END,,,,
