quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.1%,,1272,,0.58,,0
160,160,0.1%,160,1268,160,0.61,160,0
,,0.1%,,1254,,0.59,,0
,,0.1%,,1054,,0.60,,0
,,0.1%,,1204,,0.51,,0
,,0.1%,,1272,,0.74,,0
,,0.1%,,1246,,0.58,,0
,,0.1%,,1268,,0.55,,0
,,0.1%,,1106,,0.54,,0
,,0.1%,,1102,,0.68,,0
,,0.1%,,1222,,0.70,,0
170,170,0.1%,170,1046,170,0.74,170,0
,,0.1%,,1268,,0.76,,0
,,0.1%,,1066,,0.62,,0
,,0.1%,,1112,,0.64,,0
,,0.1%,,1074,,0.94,,0
,,0.1%,,1460,,0.68,,0
,,0.1%,,1264,,0.74,,0
,,0.2%,,1268,,0.68,,0
,,0.1%,,1528,,0.56,,0
,,0.1%,,1260,,0.69,,0
180,180,0.1%,180,1310,180,0.75,180,0
,,0.1%,,1314,,0.80,,0
,,0.1%,,1460,,0.94,,0
,,0.2%,,1292,,0.74,,0
,,0.1%,,1178,,0.71,,0
,,0.1%,,1386,,0.94,,0
,,0.1%,,1460,,0.65,,0
,,0.1%,,1423,,0.70,,0
,,0.1%,,1478,,0.78,,0
,,0.1%,,1646,,0.73,,0
190,190,0.2%,190,1168,190,0.74,190,0
,,0.1%,,1112,,0.67,,0
,,0.1%,,1322,,0.99,,0
,,0.1%,,1460,,0.91,,0
,,0.2%,,1476,,0.94,,0
,,0.1%,,1524,,0.88,,0
,,0.1%,,1380,,1.02,,0
,,0.1%,,1646,,1.04,,0
,,0.2%,,1858,,0.78,,0
,,0.1%,,1710,,0.96,,0
200,200,0.2%,200,1926,200,0.93,200,0
,,0.2%,,1646,,0.78,,0
,,0.2%,,1820,,0.94,,0
,,0.2%,,2064,,0.71,,0
,,0.2%,,1680,,0.84,,0
,,0.2%,,1930,,0.70,,0
,,0.2%,,1812,,0.82,,0
,,0.1%,,1838,,0.76,,0
,,0.1%,,1816,,0.72,,0
,,0.1%,,1472,,0.85,,0
210,210,0.1%,210,1386,210,0.75,210,0
,,0.1%,,1646,,0.78,,0
,,0.1%,,1552,,0.80,,0
,,0.1%,,1424,,0.69,,0
,,0.1%,,1680,,0.71,,0
,,0.1%,,1596,,0.67,,0
,,0.1%,,1680,,0.71,,0
,,0.1%,,1542,,0.67,,0
,,0.2%,,1528,,0.63,,0
,,0.1%,,1536,,0.69,,0
220,220,0.1%,220,1284,220,0.83,220,0
,,0.1%,,1264,,0.88,,0
,,0.1%,,1336,,0.88,,0
,,0.1%,,1356,,0.81,,0
,,0.1%,,1382,,0.86,,0
END,END,0.1%,END,1656,END,0.78,END,0
,,0.1%,,1764,,0.83,,0
,,0.1%,,1680,,0.82,,0
,,0.1%,,1482,,0.71,,0
,,0.1%,,1576,,0.63,,0
,,0.1%,,1542,,0.62,,0
,,0.1%,,1528,,0.63,,0
,,0.1%,,1694,,0.63,,0
,,0.2%,,1408,,0.67,,0
,,0.2%,,1264,,0.69,,0
,,0.1%,,1264,,0.80,,0
,,0.1%,,1256,,0.82,,0
,,0.1%,,1148,,0.96,,END
,,0.1%,,1344,,1.04,,
,,0.1%,,1404,,END,,
,,0.1%,,1500,,,,
,,0.1%,,1504,,,,
,,0.1%,,1876,,,,
,,0.2%,,2072,,,,
,,0.1%,,END,,,,
,,END,,,,,,
