quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,,,,,,,
,,0.0%,,22,,0.05,,0
,,0.2%,,36,,0.02,,0
,,0.2%,,16,,0.00,,0
,,0.0%,,20,,0.00,,0
,,0.0%,,20,,0.01,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,34,,0.01,,0
,,0.2%,,40,,0.01,,0
10,10,0.0%,10,98,10,0.05,10,0
,,0.2%,,78,,0.02,,0
,,0.1%,,36,,0.02,,0
,,0.1%,,48,,0.05,,0
,,0.1%,,52,,0.02,,0
,,0.3%,,56,,0.04,,0
,,0.1%,,66,,0.08,,0
,,0.5%,,174,,0.08,,0
,,0.2%,,98,,0.05,,0
,,0.2%,,112,,0.05,,0
20,20,0.2%,20,202,20,0.18,20,0
,,1.2%,,78,,0.04,,0
,,0.3%,,78,,0.03,,0
,,0.1%,,78,,0.05,,0
,,0.5%,,126,,0.05,,0
,,0.7%,,104,,0.05,,0
,,0.2%,,114,,0.05,,0
,,0.0%,,292,,0.24,,0
,,0.4%,,454,,0.14,,0
,,0.6%,,276,,0.11,,0
30,30,0.3%,30,216,30,0.10,30,0
,,0.4%,,104,,0.08,,0
,,0.3%,,226,,0.10,,0
,,0.3%,,84,,0.03,,0
,,0.7%,,154,,0.08,,0
,,0.2%,,308,,0.14,,0
,,0.7%,,292,,0.05,,0
,,0.2%,,122,,0.13,,0
,,0.3%,,292,,0.11,,0
,,0.4%,,298,,0.14,,0
40,40,0.5%,40,204,40,0.11,40,0
,,0.1%,,80,,0.03,,0
,,0.5%,,144,,0.07,,0
,,0.3%,,154,,0.08,,0
,,0.2%,,400,,0.18,,0
,,0.5%,,268,,0.12,,0
,,0.3%,,284,,0.16,,0
,,0.3%,,270,,0.12,,0
,,0.3%,,364,,0.20,,0
,,0.3%,,364,,0.22,,0
50,50,0.3%,50,264,50,0.18,50,0
,,0.3%,,268,,0.21,,0
,,0.3%,,450,,0.19,,0
,,0.3%,,430,,0.12,,0
,,0.2%,,268,,0.12,,0
,,0.3%,,268,,0.14,,0
,,0.2%,,216,,0.12,,0
,,0.2%,,308,,0.16,,0
,,0.1%,,250,,0.13,,0
,,0.2%,,424,,0.18,,0
60,60,0.2%,60,394,60,0.22,60,0
,,0.3%,,628,,0.21,,0
,,0.2%,,356,,0.24,,0
,,0.3%,,492,,0.31,,0
,,0.2%,,308,,0.14,,0
,,0.2%,,294,,0.13,,0
,,0.1%,,628,,0.23,,0
,,0.2%,,404,,0.22,,0
,,0.2%,,508,,0.31,,0
,,0.2%,,602,,0.31,,0
70,70,0.2%,70,628,70,0.31,70,0
,,0.2%,,658,,0.32,,0
,,0.2%,,622,,0.31,,0
,,0.2%,,544,,0.30,,0
,,0.2%,,556,,0.24,,0
,,0.1%,,568,,0.27,,0
,,0.1%,,676,,0.33,,0
,,0.2%,,652,,0.33,,0
,,0.2%,,644,,0.34,,0
,,0.2%,,704,,0.33,,0
80,80,0.2%,80,704,80,0.31,80,0
,,0.2%,,644,,0.40,,0
,,0.2%,,704,,0.30,,0
,,0.2%,,616,,0.40,,0
,,0.2%,,602,,0.31,,0
,,0.1%,,612,,0.31,,0
,,0.2%,,704,,0.34,,0
,,0.2%,,734,,0.35,,0
,,0.2%,,762,,0.40,,0
,,0.2%,,692,,0.36,,0
90,90,0.2%,90,758,90,0.39,90,0
,,0.2%,,760,,0.34,,0
,,0.2%,,748,,0.38,,0
,,0.1%,,664,,0.31,,0
,,0.1%,,620,,0.31,,0
,,0.1%,,658,,0.34,,0
