quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,,,,,,,
,,0.1%,,6,,0.06,,0
,,0.2%,,14,,0.02,,0
,,0.2%,,10,,0.02,,0
,,0.2%,,6,,0.00,,0
,,0.0%,,6,,,,
,,,,,,0.01,,0
,,0.1%,,6,,0.01,,0
,,0.0%,,12,,0.01,,0
10,10,0.0%,10,10,10,0.01,10,0
,,0.0%,,16,,0.00,,0
,,1.4%,,16,,0.12,,0
,,0.2%,,14,,0.03,,0
,,0.0%,,12,,0.01,,0
,,0.0%,,18,,0.01,,0
,,0.2%,,18,,0.04,,0
,,0.3%,,18,,0.06,,0
,,0.6%,,22,,0.10,,0
,,0.1%,,22,,0.01,,0
20,20,0.0%,20,22,20,0.01,20,0
,,0.0%,,28,,0.07,,0
,,0.1%,,26,,0.02,,0
,,0.1%,,26,,0.07,,0
,,0.1%,,26,,0.01,,0
,,0.2%,,34,,0.02,,0
,,0.1%,,34,,0.02,,0
,,0.1%,,42,,0.03,,0
,,0.1%,,34,,0.02,,0
,,0.0%,,44,,0.01,,0
30,30,0.3%,30,72,30,0.02,30,0
,,0.7%,,42,,0.02,,0
,,0.1%,,38,,0.07,,0
,,0.1%,,36,,0.05,,0
,,0.1%,,46,,0.02,,0
,,0.7%,,56,,0.06,,0
,,0.1%,,56,,0.02,,0
,,0.7%,,44,,0.05,,0
,,0.1%,,44,,0.07,,0
,,0.3%,,44,,0.02,,0
40,40,0.8%,40,46,40,0.02,40,0
,,0.1%,,88,,0.02,,0
,,0.1%,,48,,0.07,,0
,,0.1%,,48,,0.02,,0
,,0.1%,,50,,0.02,,0
,,0.1%,,52,,0.02,,0
,,0.1%,,50,,0.02,,0
,,0.0%,,54,,0.02,,0
,,0.1%,,46,,0.02,,0
,,0.3%,,52,,0.02,,0
50,50,0.1%,50,56,50,0.02,50,0
,,0.1%,,50,,0.02,,0
,,0.1%,,50,,0.02,,0
,,0.1%,,72,,0.02,,0
,,0.1%,,56,,0.02,,0
,,0.1%,,72,,0.02,,0
,,0.1%,,56,,0.02,,0
,,0.1%,,50,,0.02,,0
,,0.1%,,58,,0.02,,0
,,0.0%,,54,,0.02,,0
60,60,0.2%,60,60,60,0.02,60,0
,,1.1%,,56,,0.04,,0
,,0.0%,,64,,0.06,,0
,,0.6%,,62,,0.02,,0
,,0.1%,,58,,0.13,,0
,,0.3%,,72,,0.02,,0
,,0.1%,,68,,0.02,,0
,,0.1%,,66,,0.02,,0
,,0.1%,,66,,0.02,,0
,,0.2%,,72,,0.02,,0
70,70,0.4%,70,88,70,0.03,70,0
,,0.3%,,72,,0.03,,0
,,0.2%,,70,,0.02,,0
,,0.2%,,88,,0.04,,0
,,0.1%,,74,,0.03,,0
,,0.2%,,64,,0.06,,0
,,0.4%,,74,,0.02,,0
,,0.1%,,70,,0.04,,0
,,0.2%,,66,,0.04,,0
,,0.1%,,74,,0.02,,0
80,80,0.2%,80,88,80,0.03,80,0
,,0.2%,,80,,0.04,,0
,,0.1%,,74,,0.05,,0
,,1.0%,,84,,0.07,,0
,,0.2%,,88,,0.04,,0
,,0.2%,,82,,0.03,,0
,,0.3%,,98,,0.04,,0
,,0.2%,,88,,0.04,,0
,,0.2%,,84,,0.04,,0
,,0.2%,,98,,0.05,,0
90,90,0.3%,90,94,90,0.05,90,0
,,0.5%,,94,,0.05,,0
,,0.3%,,92,,0.04,,0
,,0.2%,,98,,0.05,,0
,,0.3%,,98,,0.05,,0
,,0.3%,,88,,0.04,,0
,,0.1%,,92,,0.16,,0
,,0.6%,,92,,0.14,,0
,,0.7%,,104,,0.07,,0
,,0.3%,,98,,0.05,,0
100,100,0.4%,100,98,100,0.04,100,0
,,0.3%,,106,,0.04,,0
,,0.3%,,128,,0.05,,0
,,0.4%,,110,,0.06,,0
,,0.3%,,110,,0.05,,0
,,0.3%,,114,,0.05,,0
,,0.3%,,110,,0.06,,0
,,0.3%,,128,,0.08,,0
,,0.4%,,118,,0.05,,0
,,0.3%,,128,,0.05,,0
110,110,0.1%,110,110,110,0.05,110,0
,,0.4%,,112,,0.07,,0
,,0.3%,,118,,0.05,,0
,,0.9%,,130,,0.08,,0
,,0.3%,,128,,0.05,,0
,,0.3%,,124,,0.08,,0
,,0.3%,,132,,0.06,,0
,,0.4%,,128,,0.06,,0
,,0.4%,,136,,0.07,,0
,,0.4%,,122,,0.10,,0
120,120,0.4%,120,128,120,0.06,120,0
,,0.6%,,136,,0.08,,0
,,0.4%,,274,,0.07,,0
,,0.9%,,134,,0.07,,0
,,0.4%,,136,,0.06,,0
,,0.4%,,144,,0.08,,0
,,0.2%,,140,,0.07,,0
,,0.4%,,142,,0.41,,0
,,1.5%,,138,,0.06,,0
,,0.3%,,136,,0.08,,0
130,130,1.2%,130,146,130,0.12,130,0
,,0.4%,,144,,0.08,,0
,,0.5%,,142,,0.08,,0
,,0.4%,,154,,0.07,,0
,,0.3%,,156,,0.07,,0
,,0.8%,,150,,0.09,,0
,,0.4%,,146,,0.06,,0
,,0.4%,,156,,0.06,,0
,,0.3%,,160,,0.08,,0
,,0.4%,,144,,0.06,,0
140,140,0.3%,140,140,140,0.07,140,0
,,0.3%,,158,,0.09,,0
,,0.9%,,156,,0.07,,0
,,0.5%,,154,,0.07,,0
,,0.5%,,156,,0.10,,0
,,0.5%,,156,,0.09,,0
,,0.3%,,164,,0.10,,0
,,0.8%,,160,,0.08,,0
,,0.4%,,162,,0.07,,0
,,0.3%,,166,,0.07,,0
150,150,0.2%,150,162,150,0.07,150,0
,,0.9%,,170,,0.06,,0
,,0.5%,,170,,0.09,,0
,,0.5%,,162,,0.07,,0
,,0.4%,,162,,0.10,,0
,,0.4%,,326,,0.07,,0
,,0.4%,,166,,0.10,,0
,,0.4%,,160,,0.08,,0
,,0.4%,,170,,0.07,,0
,,0.2%,,166,,0.07,,0
160,160,0.4%,160,164,160,0.12,160,0
,,1.5%,,170,,0.07,,0
,,0.6%,,166,,0.16,,0
,,0.3%,,162,,0.08,,0
,,1.3%,,172,,0.08,,0
,,0.4%,,178,,0.09,,0
,,0.6%,,202,,0.07,,0
,,0.5%,,172,,0.10,,0
,,0.4%,,186,,0.09,,0
,,0.3%,,186,,0.08,,0
170,170,0.8%,170,202,170,0.07,170,0
,,0.7%,,184,,0.07,,0
,,0.8%,,196,,0.11,,0
,,0.8%,,200,,0.09,,0
,,0.3%,,200,,0.08,,0
,,1.2%,,196,,0.11,,0
,,0.5%,,194,,0.09,,0
,,0.5%,,202,,0.09,,0
,,0.5%,,194,,0.09,,0
,,0.6%,,190,,0.11,,0
180,180,0.6%,180,206,180,0.09,180,0
,,0.4%,,204,,0.10,,0
,,0.8%,,196,,0.10,,0
,,1.1%,,192,,0.14,,0
,,0.6%,,196,,0.08,,0
,,0.7%,,398,,0.12,,0
,,0.5%,,204,,0.11,,0
,,0.6%,,198,,0.09,,0
,,0.6%,,198,,0.12,,0
,,0.7%,,198,,0.13,,0
190,190,0.7%,190,198,190,0.11,190,0
,,0.5%,,210,,0.12,,0
,,2.3%,,206,,0.63,,0
,,2.1%,,204,,0.17,,0
,,0.9%,,218,,0.09,,0
,,0.7%,,220,,0.11,,0
,,0.5%,,244,,0.14,,0
,,1.2%,,226,,0.08,,0
,,0.5%,,228,,0.09,,0
,,1.6%,,232,,0.09,,0
200,200,0.7%,200,228,200,0.22,200,0
,,1.0%,,236,,0.10,,0
,,0.6%,,234,,0.11,,0
,,0.4%,,232,,0.12,,0
,,1.6%,,244,,0.14,,0
,,0.7%,,240,,0.11,,0
,,0.6%,,234,,0.12,,0
,,0.5%,,232,,0.10,,0
,,0.7%,,242,,0.09,,0
,,0.4%,,244,,0.11,,0
210,210,0.9%,210,244,210,0.09,210,0
