quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.3%,,6,,0.99,,480
,,0.2%,,6,,0.86,,400
,,0.4%,,6,,0.88,,480
,,0.2%,,6,,0.99,,400
,,0.2%,,6,,0.99,,480
,,0.3%,,6,,0.86,,480
,,0.2%,,6,,0.89,,480
,,0.4%,,6,,0.99,,480
,,0.2%,,6,,0.89,,480
110,110,0.2%,110,6,110,0.85,110,480
,,0.4%,,6,,0.86,,480
,,0.2%,,6,,0.99,,480
,,0.4%,,6,,0.84,,480
,,0.2%,,6,,0.99,,480
,,0.2%,,6,,0.89,,480
,,0.2%,,6,,0.92,,480
,,0.4%,,6,,1.04,,480
,,0.3%,,6,,0.87,,480
,,0.3%,,6,,0.85,,480
120,120,0.2%,120,6,120,0.90,120,480
,,0.3%,,6,,0.94,,480
,,0.2%,,6,,0.99,,480
,,0.2%,,6,,0.86,,480
,,0.2%,,6,,0.91,,480
,,0.3%,,6,,1.00,,480
,,0.3%,,6,,0.89,,480
,,0.2%,,6,,0.92,,480
,,0.2%,,6,,0.71,,480
,,0.3%,,6,,0.87,,480
130,130,0.2%,130,6,130,0.88,130,480
,,0.3%,,5,,0.88,,480
,,0.2%,,6,,0.85,,480
,,0.2%,,6,,0.89,,480
,,0.2%,,6,,0.98,,480
,,0.2%,,6,,0.91,,480
,,0.2%,,6,,0.92,,480
,,0.2%,,6,,1.01,,500
,,0.2%,,6,,0.98,,480
,,0.2%,,6,,0.95,,480
140,140,0.2%,140,6,140,0.93,140,480
,,0.2%,,6,,0.98,,480
,,0.2%,,6,,0.88,,480
,,0.1%,,6,,0.98,,480
,,0.2%,,6,,1.01,,480
,,0.2%,,6,,1.03,,480
,,0.2%,,6,,0.92,,480
,,0.2%,,6,,0.98,,480
,,0.2%,,6,,0.94,,480
,,0.2%,,6,,0.96,,480
150,150,0.1%,150,6,150,0.95,150,480
,,0.2%,,6,,1.00,,480
,,0.2%,,6,,0.94,,480
,,0.2%,,6,,0.93,,480
,,0.1%,,6,,1.00,,480
,,0.1%,,6,,0.94,,480
,,0.2%,,6,,1.01,,480
,,0.1%,,6,,1.00,,480
,,0.2%,,6,,0.97,,END
,,0.2%,,6,,1.04,,
160,160,0.2%,160,6,160,1.00,160,
,,0.1%,,6,,1.01,,
,,0.2%,,6,,0.92,,
,,0.2%,,7,,0.92,,
,,0.1%,,6,,0.95,,
,,0.2%,,6,,0.93,,
,,0.2%,,6,,0.97,,
,,0.1%,,6,,0.93,,
,,0.2%,,6,,0.99,,
,,0.1%,,6,,0.94,,
170,170,0.2%,170,6,170,1.15,170,
,,0.1%,,6,,0.96,,
END,END,0.2%,END,6,END,0.93,END,
,,0.1%,,6,,0.95,,
,,0.2%,,6,,0.97,,
,,0.1%,,6,,0.93,,
,,0.1%,,6,,1.01,,
,,0.1%,,6,,0.95,,
,,0.1%,,6,,0.97,,
,,0.1%,,6,,0.95,,
,,0.2%,,6,,0.94,,
,,0.1%,,6,,END,,
,,0.2%,,6,,,,
,,0.1%,,6,,,,
,,0.1%,,6,,,,
,,0.1%,,END,,,,
,,0.1%,,,,,,
,,0.1%,,,,,,
,,0.1%,,,,,,
,,0.1%,,,,,,
,,0.1%,,,,,,
,,0.1%,,,,,,
,,0.1%,,,,,,
,,0.1%,,,,,,
,,0.1%,,,,,,
,,END,,,,,,
