quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,4.0%,,17072,,8.93,,0
,,4.0%,,17510,,11.22,,0
,,4.0%,,17510,,11.22,,0
,,3.9%,,22402,,9.19,,0
90,90,4.1%,90,22402,90,9.48,90,0
,,4.3%,,18692,,10.05,,0
,,4.1%,,19444,,11.30,,0
,,3.9%,,20182,,11.22,,0
,,4.0%,,20320,,11.22,,0
,,3.6%,,22402,,10.59,,0
,,4.2%,,20470,,11.22,,0
,,3.7%,,22402,,10.44,,0
,,4.0%,,21300,,11.22,,0
,,3.8%,,22402,,11.69,,0
100,100,4.0%,100,21392,100,12.41,100,0
,,3.9%,,22098,,12.45,,0
,,4.2%,,22402,,12.35,,0
,,4.2%,,23922,,10.33,,0
,,4.2%,,24368,,13.93,,0
,,3.7%,,25192,,13.20,,0
,,3.8%,,26410,,17.31,,0
,,4.2%,,22246,,14.32,,0
,,3.8%,,28646,,17.31,,0
,,4.6%,,28936,,14.22,,0
110,110,4.3%,110,29534,110,14.48,110,0
,,4.1%,,30078,,14.28,,0
,,3.9%,,30776,,17.31,,0
,,3.6%,,31126,,15.91,,0
,,4.1%,,32776,,17.31,,0
,,4.1%,,32682,,17.31,,0
,,4.1%,,32900,,15.00,,0
,,4.3%,,33606,,16.40,,0
,,3.9%,,33904,,19.60,,0
,,3.6%,,34538,,18.57,,0
120,120,4.0%,120,34852,120,16.60,120,0
,,4.1%,,35452,,17.31,,0
,,4.2%,,36116,,17.13,,0
,,4.1%,,37058,,18.57,,0
,,3.8%,,38508,,17.96,,0
,,3.5%,,38626,,17.48,,0
,,3.7%,,38950,,18.57,,0
,,3.9%,,38980,,18.07,,0
,,4.0%,,39104,,18.41,,0
,,4.0%,,39842,,18.18,,0
130,130,4.1%,130,44712,130,18.82,130,0
,,4.1%,,39984,,18.72,,0
,,3.8%,,41126,,19.45,,0
,,3.7%,,41606,,21.67,,0
,,3.8%,,41986,,19.09,,0
,,3.7%,,42828,,19.86,,0
,,4.3%,,43944,,20.61,,0
,,4.1%,,44712,,20.63,,0
,,4.0%,,44218,,20.94,,0
,,3.9%,,44712,,20.73,,0
140,140,4.2%,140,45742,140,21.67,140,0
,,4.0%,,47064,,21.65,,0
,,4.0%,,48220,,21.67,,0
,,3.7%,,48456,,23.85,,0
,,4.1%,,52757,,23.84,,0
,,4.2%,,48704,,22.66,,0
,,3.9%,,48818,,22.24,,0
,,3.8%,,48474,,24.17,,0
,,4.3%,,48504,,22.72,,0
,,3.3%,,50216,,22.61,,0
150,150,4.2%,150,50654,150,23.39,150,0
,,4.2%,,52072,,23.51,,0
,,3.6%,,52824,,24.67,,0
,,3.7%,,52804,,24.95,,0
,,3.8%,,52757,,24.31,,0
,,4.0%,,52757,,24.81,,0
,,3.5%,,53308,,24.96,,0
,,3.8%,,59080,,24.17,,0
,,4.3%,,53284,,24.17,,0
,,4.2%,,53772,,25.26,,0
160,160,4.9%,160,54402,160,26.13,160,0
,,4.6%,,55870,,25.72,,0
,,4.0%,,56524,,35.04,,0
,,4.2%,,57010,,37.28,,0
,,4.5%,,56578,,29.36,,0
,,3.8%,,56614,,26.48,,0
,,3.8%,,57532,,27.72,,0
,,2.9%,,58050,,27.48,,0
END,END,END,END,59080,END,28.60,END,0
,,,,59080,,END,,0
,,,,END,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,END
