quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,1.8%,,1,,0.30,,88900
,,1.8%,,1,,7.84,,81800
,,1.5%,,1,,7.84,,117300
,,2.3%,,1,,7.84,,103100
,,2.3%,,1,,0.37,,96000
,,1.7%,,1,,0.33,,81800
,,1.8%,,1,,0.31,,81800
,,2.0%,,1,,0.32,,81800
120,120,1.8%,120,1,120,0.31,120,96000
,,1.9%,,1,,0.31,,96000
,,1.5%,,1,,0.34,,81800
,,1.9%,,1,,0.32,,67500
,,1.5%,,1,,0.32,,67500
,,0.8%,,1,,0.31,,67500
,,4.9%,,1,,0.31,,92400
,,6.3%,,1,,0.29,,170600
,,1.8%,,1,,0.29,,92400
,,1.7%,,2,,0.32,,88900
130,130,1.6%,130,1,130,0.33,130,88900
,,1.9%,,1,,0.30,,92400
,,1.8%,,1,,0.26,,113800
,,1.5%,,1,,0.27,,106600
,,1.7%,,1,,1.11,,99500
,,2.0%,,1,,0.30,,92400
,,2.1%,,1,,0.45,,85300
,,2.4%,,1,,0.30,,85300
,,2.1%,,1,,0.28,,106600
,,1.8%,,1,,0.28,,113800
140,140,2.1%,140,1,140,0.28,140,113800
,,2.2%,,1,,0.31,,113800
,,1.8%,,1,,0.30,,106600
,,2.3%,,1,,0.31,,113800
,,1.9%,,1,,0.30,,99500
,,2.1%,,1,,0.30,,120900
,,2.1%,,1,,0.31,,106600
,,2.1%,,1,,0.37,,113800
,,1.9%,,1,,0.33,,99500
,,1.8%,,1,,0.34,,99500
150,150,2.0%,150,1,150,0.33,150,92400
,,1.9%,,1,,0.37,,113800
,,1.9%,,1,,0.32,,120900
,,5.1%,,1,,0.30,,113800
,,28.5%,,1,,0.32,,113800
,,2.6%,,1,,0.33,,106600
,,5.1%,,1,,0.30,,106600
,,1.3%,,1,,0.32,,135100
,,2.9%,,1,,0.31,,135100
,,10.8%,,1,,0.29,,142200
160,160,2.0%,160,1,160,0.34,160,142200
,,6.1%,,1,,0.32,,135100
,,2.9%,,1,,0.31,,120900
,,5.1%,,1,,0.32,,113800
,,3.8%,,1,,7.37,,106600
,,2.3%,,1,,0.35,,128000
,,2.0%,,1,,0.40,,128000
,,2.9%,,1,,0.61,,135100
,,2.5%,,1,,0.70,,120900
,,2.4%,,1,,0.34,,128000
170,170,2.7%,170,1,170,0.40,170,142200
,,2.2%,,1,,0.95,,142200
,,2.5%,,1,,0.52,,177700
,,2.1%,,1,,0.78,,142200
,,2.5%,,1,,0.64,,149300
,,2.1%,,1,,0.40,,149300
,,2.1%,,1,,0.41,,170600
,,2.2%,,1,,0.40,,177700
,,1.9%,,1,,0.35,,177700
,,2.5%,,1,,0.44,,184800
180,180,2.2%,180,1,180,0.38,180,177700
,,2.1%,,1,,0.40,,163500
,,2.4%,,1,,0.37,,149300
,,2.7%,,1,,0.34,,177700
,,2.2%,,1,,0.34,,184800
,,2.4%,,1,,0.37,,192000
,,2.1%,,1,,0.39,,170600
,,1.8%,,1,,0.37,,192000
,,1.5%,,1,,0.37,,170600
,,42.2%,,1,,0.38,,170600
190,190,2.7%,190,1,190,0.37,190,192000
,,16.0%,,1,,0.35,,192000
,,2.3%,,1,,0.39,,334100
,,2.4%,,2,,0.37,,177700
,,2.8%,,1,,0.39,,184800
,,2.7%,,1,,0.37,,192000
,,2.6%,,1,,0.39,,220400
,,1.6%,,1,,0.43,,213300
,,2.6%,,1,,0.37,,192000
,,5.1%,,1,,11.33,,192000
200,200,3.0%,200,1,200,0.80,200,192000
,,2.9%,,1,,0.40,,234600
,,2.9%,,1,,0.42,,206200
,,2.7%,,1,,0.46,,220400
,,2.6%,,1,,0.43,,206200
,,3.6%,,1,,0.44,,220400
,,2.9%,,1,,0.44,,199100
,,2.9%,,1,,0.43,,220400
,,2.6%,,1,,0.43,,213300
,,2.3%,,1,,0.43,,206200
210,210,3.3%,210,1,210,0.51,210,199100
,,3.2%,,1,,0.49,,
,,,,1,,8.09,,206200
,,2.6%,,1,,0.44,,192000
,,3.2%,,1,,0.46,,220400
,,2.2%,,,,0.64,,220400
,,2.7%,,1,,0.44,,206200
,,2.8%,,1,,0.48,,199100
,,30.9%,,1,,0.48,,199100
,,3.9%,,1,,0.45,,199100
220,220,2.9%,220,1,220,0.46,220,199100
,,3.8%,,1,,,,220400
,,2.1%,,1,,0.47,,220400
,,13.8%,,1,,8.09,,213300
,,2.7%,,1,,0.52,,398100
,,2.6%,,2,,0.46,,177700
,,2.2%,,1,,8.09,,184800
,,3.2%,,1,,0.44,,213300
,,2.7%,,1,,0.50,,199100
,,2.2%,,1,,0.44,,206200
230,230,2.7%,230,1,230,0.52,230,199100
,,3.2%,,1,,0.46,,199100
,,2.8%,,1,,0.52,,199100
,,3.0%,,1,,0.43,,248800
,,3.6%,,1,,0.43,,220400
,,3.1%,,1,,0.52,,220400
,,3.3%,,1,,0.45,,227500
,,2.9%,,1,,0.48,,227500
,,3.2%,,1,,0.47,,241700
,,2.8%,,1,,0.50,,248800
240,240,2.8%,240,1,240,0.45,240,263000
,,3.7%,,1,,0.45,,255900
,,3.1%,,1,,0.50,,255900
,,38.7%,,1,,0.49,,241700
,,9.2%,,1,,0.61,,152900
,,2.7%,,1,,0.50,,241700
,,3.0%,,1,,0.50,,255900
,,3.2%,,1,,0.53,,248800
,,2.7%,,1,,0.52,,255900
,,3.1%,,1,,0.52,,248800
250,250,2.9%,250,1,250,0.55,250,248800
,,2.7%,,1,,0.54,,255900
,,3.0%,,1,,9.15,,248800
,,2.5%,,1,,0.56,,227500
,,3.3%,,1,,0.53,,220400
,,3.3%,,1,,0.46,,206200
,,3.3%,,1,,0.50,,213300
,,3.3%,,1,,0.48,,192000
,,2.8%,,1,,0.49,,206200
,,1.6%,,1,,0.48,,199100
260,260,12.7%,260,1,260,0.49,260,192000
,,2.2%,,1,,0.49,,142200
,,3.2%,,1,,0.52,,213300
,,3.1%,,1,,0.45,,199100
,,3.6%,,1,,0.48,,192000
,,3.1%,,1,,0.46,,192000
,,3.1%,,1,,0.52,,192000
,,3.1%,,1,,0.52,,192000
,,2.3%,,1,,0.46,,192000
,,4.0%,,1,,0.52,,174200
270,270,3.9%,270,1,270,0.52,270,152900
,,2.9%,,1,,0.52,,167100
,,2.9%,,1,,8.11,,167100
,,3.1%,,1,,0.56,,160000
,,2.9%,,1,,0.54,,152900
,,32.8%,,1,,0.59,,167100
,,5.7%,,1,,0.49,,145700
,,4.5%,,1,,0.59,,152900
,,3.2%,,1,,0.49,,138600
,,2.6%,,1,,0.48,,167100
280,280,3.8%,280,1,280,8.43,280,167100
,,3.2%,,1,,0.46,,167100
,,2.8%,,1,,0.60,,152900
,,2.6%,,1,,0.51,,167100
,,3.0%,,1,,0.45,,160000
,,3.3%,,1,,0.46,,160000
,,2.6%,,1,,0.45,,152900
,,2.7%,,1,,0.57,,152900
END,END,2.6%,END,1,END,0.45,END,174200
,,2.8%,,1,,0.46,,167100
,,3.0%,,1,,0.47,,152900
,,2.6%,,1,,0.45,,160000
,,2.4%,,1,,0.44,,160000
,,3.1%,,1,,0.44,,167100
,,3.0%,,1,,0.50,,160000
,,3.0%,,1,,0.60,,167100
,,2.8%,,1,,0.46,,160000
,,1.5%,,1,,1.30,,142200
,,2.8%,,1,,0.43,,163500
,,2.3%,,1,,0.46,,142200
,,21.2%,,1,,0.45,,177700
,,2.8%,,1,,8.11,,163500
,,2.6%,,1,,0.42,,142200
,,2.2%,,2,,0.47,,142200
,,2.8%,,1,,8.11,,142200
,,2.2%,,1,,0.46,,142200
,,2.6%,,1,,0.46,,128000
,,2.8%,,1,,0.46,,END
,,2.8%,,END,,0.49,,
,,2.6%,,,,0.53,,
,,3.0%,,,,0.49,,
,,2.9%,,,,8.11,,
,,2.2%,,,,8.11,,
,,2.2%,,,,1.15,,
,,11.1%,,,,0.41,,
,,3.3%,,,,0.48,,
,,3.1%,,,,0.49,,
,,2.2%,,,,0.42,,
,,0.1%,,,,END,,
,,END,,,,,,
