quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,0.0%,,2,,0.00,,0
,,0.0%,,8,,0.00,,0
,,,,,,,,
,,0.0%,,4,,0.00,,0
220,220,,220,,220,,220,
,,,,,,,,
,,,,,,,,
,,0.0%,,10,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,,,,,,,
,,0.0%,,4,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,6,,0.00,,0
230,230,,230,,230,,230,
,,,,,,,,
,,0.0%,,2,,0.00,,0
,,,,,,,,
,,,,,,,,
,,0.0%,,6,,0.00,,0
,,,,,,,,
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,,,,,,,
240,240,,240,,240,,240,
,,0.0%,,6,,0.00,,0
,,,,,,,,
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,6,,0.00,,0
,,,,,,,,
,,,,,,,,
,,0.0%,,2,,0.00,,0
250,250,0.0%,250,2,250,0.00,250,0
,,,,,,,,
,,0.0%,,6,,0.00,,0
,,0.0%,,2,,0.00,,0
,,,,,,,,
,,0.0%,,2,,0.00,,0
,,,,,,,,
,,,,,,,,
,,0.0%,,6,,0.00,,0
,,0.0%,,2,,0.00,,0
260,260,,260,,260,,260,
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,,,,,,,
,,0.0%,,2,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,,,,,,,
,,,,,,,,
270,270,,270,,270,,270,
,,0.0%,,8,,0.00,,0
,,0.0%,,2,,0.00,,0
,,,,,,,,
,,0.0%,,2,,0.00,,0
,,,,,,,,
,,0.0%,,6,,0.00,,0
,,,,,,,,
,,0.0%,,4,,0.00,,0
,,0.0%,,2,,0.00,,0
280,280,,280,,280,,280,
,,,,,,,,
,,0.0%,,7,,0.00,,0
,,0.0%,,4,,0.00,,0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
END,END,0.0%,END,8,END,0.00,END,0
,,0.0%,,4,,0.00,,0
,,,,,,,,
,,END,,END,,END,,END
