quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.0%,,10,,0.00,,0
,,0.0%,,20,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,20,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,10,,0.00,,0
220,220,0.0%,220,6,220,0.00,220,0
,,0.0%,,8,,0.00,,0
,,0.1%,,2,,0.00,,0
,,0.0%,,16,,0.00,,0
,,0.0%,,10,,0.01,,0
,,0.0%,,20,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,22,,0.01,,0
,,0.1%,,12,,0.01,,0
,,0.0%,,6,,0.00,,0
230,230,0.0%,230,14,230,0.00,230,0
,,0.0%,,12,,0.00,,0
,,0.0%,,18,,0.01,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,16,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,14,,0.00,,0
240,240,0.1%,240,8,240,0.00,240,0
,,0.0%,,24,,0.01,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,16,,0.00,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,22,,0.00,,0
,,0.0%,,18,,0.00,,0
250,250,0.0%,250,6,250,0.00,250,0
,,0.0%,,12,,0.00,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,16,,0.02,,0
,,0.0%,,14,,0.00,,0
,,0.1%,,14,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,16,,0.01,,0
260,260,0.1%,260,14,260,0.01,260,0
,,0.0%,,10,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,16,,0.01,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,12,,0.00,,0
,,0.1%,,4,,0.00,,0
270,270,0.0%,270,12,270,0.03,270,0
,,0.0%,,12,,0.01,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,16,,0.00,,0
,,0.0%,,10,,0.01,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,10,,0.01,,0
280,280,0.0%,280,10,280,0.00,280,0
,,0.0%,,10,,0.00,,0
,,0.0%,,14,,0.00,,0
,,0.1%,,16,,0.01,,0
,,0.0%,,16,,0.01,,0
,,0.0%,,16,,0.01,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,28,,0.00,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,6,,0.00,,0
290,290,0.0%,290,18,290,0.01,290,0
,,0.0%,,10,,0.00,,0
,,0.1%,,18,,0.00,,0
,,0.0%,,18,,0.01,,0
,,0.0%,,6,,0.00,,0
END,END,0.0%,END,8,END,0.00,END,0
,,0.0%,,8,,0.00,,0
,,0.1%,,6,,0.00,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,10,,0.02,,0
,,0.2%,,12,,0.00,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,20,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,12,,0.00,,END
,,0.0%,,6,,0.00,,
,,0.0%,,12,,0.00,,
,,0.0%,,12,,0.00,,
,,0.0%,,6,,0.02,,
,,0.0%,,14,,0.01,,
,,0.0%,,34,,END,,
,,END,,20,,,,
,,,,END,,,,
